Name,GP-Col,Cmp-Col,PAtt-Col,Pct-Col,PYDS-Col,PY/A-Col,PTD-Col,Int-Col,Rating-Col,RuATT-Col,RuYDS-Col,RuY/A-Col,RuTD-Col,Height,Weight,40 Time,Vertical,Broad Jump,Wonderlic,GP,Cmp,PAtt,Pct,PYDS,PY/A,PTD,Int,Rating,RuATT,RuYDS,RuY/A,RuTD,FantPt
Matt Ryan,43,807,1347,59.9,9313,6.9,56,37,126.2,168,58,0.3,11,76,217,4.89,,,32,16,265,434,61.1,3440,7.9,16,11,87.7,55,104,1.89,1,198
Joe Flacco,28,596,942,63.2,7057,7.5,41,15,133.1,153,76,0.5,9,78,245,4.84,28.5,110,27,16,257,428,60,2971,6.9,14,12,80.3,52,180,3.46,2,187
Matthew Stafford,39,564,987,57.1,7731,7.8,51,33,133.3,141,213,1.5,6,75,220,4.81,30.5,107,38,10,201,377,53.3,2267,6,13,20,61,20,108,5.4,2,127
Mark Sanchez,27,313,487,64.3,3965,8.1,41,16,153.9,70,33,0.5,4,74,232,4.93,32.5,116,28,15,196,364,53.8,2444,6.7,12,29,63,36,106,2.9,3,138
Josh Freeman,35,680,1151,59.1,8078,7,44,34,124.7,214,343,1.6,20,78,240,4.9,33.5,119,27,10,158,290,54.5,1855,6.4,10,18,59.8,30,161,5.4,0,100
Sam Bradford,31,604,893,67.6,8403,9.4,88,16,175.6,77,36,0.5,5,76,224,,,,36,16,354,590,60,3512,6,18,15,76.5,27,63,2.3,1,195
Tim Tebow,55,661,995,66.4,9285,9.3,88,16,170.8,692,2947,4.3,57,75,236,4.71,38.5,109,22,9,41,82,50,654,5,5,3,72.7,43,227,5.3,6,99
Jimmy Clausen,35,695,1110,62.6,8148,7.3,60,27,137.2,175,-355,-2,5,74,210,,,,23,13,157,299,52.5,1558,5.2,3,9,58.4,23,57,2.5,0,62
Cam Newton,20,191,292,65.4,2908,10,30,7,178.2,285,1586,5.6,24,77,245,4.56,35,126,21,16,310,517,60,4051,7.8,21,17,84.5,126,706,5.6,14,375
Jake Locker,40,619,1147,54,7639,6.7,53,35,119.1,454,1939,4.3,29,75,231,4.59,35,120,20,5,34,66,51.5,542,8.2,4,0,99.4,8,56,7,1,49
Blaine Gabbert,31,568,933,60.9,6822,7.3,40,18,132.6,221,458,2.1,8,76,220,4.61,33.5,120,42,15,210,413,50.8,2214,5.4,12,11,65.4,48,98,2,0,124
Christian Ponder,35,596,965,61.8,6872,7.1,49,30,132.1,296,833,2.8,10,74,230,4.63,34,116,35,11,158,291,54.3,1853,6.4,13,13,70.1,28,219,7.8,0,122
Andy Dalton,50,812,1317,61.7,10314,7.8,71,30,140.7,413,1611,3.9,22,74,220,4.87,29.5,106,29,16,300,516,58.1,3398,6.6,20,13,80.4,37,152,4.1,1,213
Andrew Luck,38,713,1064,67,9430,8.9,82,22,162.8,163,957,5.9,7,76,240,4.59,36,124,37,16,339,627,54.1,4374,7,23,18,76.5,62,255,4.1,5,276
Robert Griffin III,41,800,1192,67.1,10366,8.7,78,17,158.9,528,2254,4.3,33,74,218,4.33,39,120,24,15,258,393,65.6,3200,8.1,20,5,102.4,120,815,6.8,7,318
Ryan Tannehill,26,484,774,62.5,5450,7,42,21,134.2,115,369,3.2,5,76,207,,,,34,16,282,484,58.3,3294,6.8,12,13,76.1,49,211,4.3,2,183
Brandon Weeden,30,767,1103,69.5,9260,8.4,75,27,157.6,39,-150,-3.8,1,75,230,4.89,32,102,27,15,297,517,57.4,3385,6.5,14,17,72.6,27,111,4.1,0,166
EJ Manuel,43,600,897,66.9,7741,8.6,47,28,150.4,298,827,2.8,11,77,237,4.65,34,118,28,10,180,306,58.8,1972,6.4,11,9,77.7,53,186,3.5,2,133
Geno Smith,44,988,1465,67.4,11662,8,98,21,153.5,245,342,1.4,4,74,218,4.59,33.5,124,24,16,247,443,55.8,3046,6.9,12,21,66.5,72,366,5.1,6,194
Blake Bortles,37,585,891,65.7,7598,8.5,56,19,153.8,195,561,2.9,15,77,236,4.93,32.5,115,28,14,280,475,58.9,2908,6.1,11,17,69.5,56,419,7.5,0,174
Johnny Manziel,26,595,863,68.9,7820,9.1,63,22,164.1,345,2169,6.3,30,72,210,4.68,31.5,113,32,5,18,35,51.4,175,5,0,2,42,9,29,3.2,1,12
Teddy Bridgewater,39,781,1142,68.4,9817,8.6,72,24,157.2,226,170,0.8,6,74,215,4.79,30,113,20,13,259,402,64.4,2919,7.3,14,12,85.2,47,209,4.4,1,180
Derek Carr,44,1087,1630,66.7,12843,7.9,113,24,152.8,164,190,1.2,5,75,215,4.69,34.5,110,20,16,348,599,58.1,3270,5.5,21,12,76.6,29,92,3.2,0,192
Jameis Winston,27,562,851,66,7964,9.4,65,29,163.3,145,284,2,7,76,231,4.97,28.5,103,27,16,312,535,58.3,4042,7.6,22,15,84.2,54,213,3.9,6,279
Marcus Mariota,41,779,1167,66.8,10796,10.4,104,14,171.8,337,2237,6.6,29,76,222,4.52,36,121,33,12,230,370,62.2,2818,7.6,19,10,91.5,34,252,7.4,2,210
Jared Goff,37,977,1568,62.3,12195,7.8,96,30,144,170,-114,-0.7,1,76,222,4.82,27,110,36,7,112,205,54.6,1089,5.3,5,7,63.6,8,16,2,1,53
Carson Wentz,42,392,612,64.1,5115,8.4,45,14,153.9,216,1028,4.8,13,77,237,4.77,30.5,118,40,16,379,607,62.4,3782,6.2,16,14,79.3,46,150,3.3,2,217
Paxton Lynch,38,758,1205,62.9,8863,7.4,59,23,137,288,687,2.4,17,79,244,4.86,36,118,18,3,49,83,59,497,6,2,1,79.2,11,25,2.3,0,28
Mitchell Trubisky,31,386,572,67.5,4762,8.3,41,10,157.6,120,439,3.7,8,75,222,4.67,27.5,116,25,12,196,330,59.4,2193,6.6,7,7,77.5,41,248,6,2,137
Patrick Mahomes II,32,857,1349,63.5,11252,8.3,93,29,152,308,845,2.7,22,75,230,4.8,30,114,24,1,22,35,62.9,284,8.1,0,1,76.4,7,10,1.4,0,10
Deshaun Watson,38,814,1207,67.4,10168,8.4,90,32,157.5,435,1934,4.4,26,74,220,4.66,32.5,119,20,7,126,204,61.8,1699,8.3,19,8,103,36,269,7.5,2,173
DeShone Kizer,25,422,695,60.7,5805,8.4,47,19,147.7,264,997,3.8,18,76,235,4.83,30.5,107,28,15,255,476,53.6,2894,6.1,11,22,60.5,77,419,5.4,5,176
